,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Martin_Luther_King_Jr_Day,nday_away_Columbus_Day,nday_away_Labor_Day,nday_away_New_Years_Day,nday_away_Thanksgiving,nday_away_Memorial_Day,nday_away_Christmas_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Independence_Day,nday_away_anyholiday
2041,2019-07-26,0.0,0.0,0.0,2019,7,26,4,0,0.0,0,0,0,0,0,0,1,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,1.3333333333333333,1.5,6.277162123269114e-32,4.980966734693725e-07,0.03784045853143394,1.2688318989310368e-25,4.0980960411175916e-16,0.00028493048887656886,1.7672673139340898e-23,2.603658507632229e-25,3.2610248726700355e-12,0.33370241075447066,0.33370241075447066
2042,2019-07-27,0.0,0.0,0.0,2019,7,27,5,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,1.3333333333333333,1.5,1.4039947359662446e-31,7.143252560542774e-07,0.04485553036633267,2.603658507632229e-25,7.207688734079356e-16,0.00021656025755544176,3.513136727828072e-23,1.2688318989310368e-25,5.309883359214771e-12,0.30133083890551066,0.30133083890551066
2043,2019-07-28,0.0,0.0,0.0,2019,7,28,6,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,1.3333333333333333,1.5,3.1260651434701166e-31,1.0197853771706282e-06,0.05293050193270875,5.318563715269067e-25,1.2619447026583566e-15,0.00016385096587198604,6.95213617456976e-23,6.155375693545423e-26,8.606890178604721e-12,0.2708683284704635,0.2708683284704635
2044,2019-07-29,0.0,0.0,0.0,2019,7,29,0,0,0.0,0,0,0,0,0,0,1,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,25.0,1.3333333333333333,1.5,6.928847118330195e-31,1.449278887147761e-06,0.06217652402211632,1.0815214096490333e-24,2.1994547780410763e-15,0.00012340980408667956,1.3695310990003124e-22,2.972593012420696e-26,1.3887943864964021e-11,0.24238362999515986,0.24238362999515986
2045,2019-07-30,0.0,0.0,0.0,2019,7,30,1,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,25.0,1.3333333333333333,1.5,1.5288129205360447e-30,2.050338474493025e-06,0.07270717596764426,2.1893050878062735e-24,3.816103628946825e-15,9.252960973638543e-05,2.685690341941217e-22,1.429047782650265e-26,2.2307970104970424e-11,0.21591298091726488,0.21591298091726488
2046,2019-07-31,0.0,0.0,0.0,2019,7,31,2,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,3.3579801181420154e-30,2.8875503621930407e-06,0.08463666150622445,4.411719196996002e-24,6.5910664926522654e-15,6.906248619019833e-05,5.242885663363464e-22,6.838934727824874e-27,3.567077669253329e-11,0.19146289967870542,0.19146289967870542
2047,2019-08-01,0.0,0.0,0.0,2019,8,1,3,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,7.342303069252906e-30,4.048218864632775e-06,0.09807767964508253,8.849930260292657e-24,1.1332393247975474e-14,5.131379054322775e-05,1.0188617225283034e-21,3.2580712504375464e-27,5.678001307018091e-11,0.1690133154060661,0.1690133154060661
2048,2019-08-02,0.0,0.0,0.0,2019,8,2,4,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,1.5981476628267853e-29,5.649744546949397e-06,0.11313897801910364,1.7672673139340898e-23,1.939625972470827e-14,3.795389888449303e-05,1.971017666651087e-21,1.5451231768499288e-27,8.997229967366561e-11,0.14852091655171076,0.14852091655171076
2049,2019-08-03,0.0,0.0,0.0,2019,8,3,5,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,3.4628359020592734e-29,7.849175678309677e-06,0.12992260830505947,3.513136727828072e-23,3.3047967556318703e-14,2.7945321209152884e-05,3.795737739100092e-21,7.294508704739252e-28,1.4192292867942123e-10,0.12992260830505947,0.12992260830505947
2050,2019-08-04,0.0,0.0,0.0,2019,8,4,6,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,7.469255741829046e-29,1.0855496653299211e-05,0.14852091655171076,6.95213617456976e-23,5.605339617595758e-14,2.0482936846887517e-05,7.276663454088607e-21,3.4281466917367465e-28,2.2285722505175572e-10,0.11313897801910364,0.14852091655171076
2051,2019-08-05,0.0,0.0,0.0,2019,8,5,0,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,1.603810890548638e-28,1.4945338524781451e-05,0.1690133154060661,1.3695310990003124e-22,9.464322195262531e-14,1.4945338524781451e-05,1.3886691616029176e-20,1.603810890548638e-28,3.4836240728956334e-10,0.09807767964508253,0.1690133154060661
2052,2019-08-06,0.0,9.0,5.0,2019,8,6,1,1,20.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,0.6666666666666666,3.4281466917367465e-28,2.0482936846887517e-05,0.19146289967870542,2.685690341941217e-22,1.5907704423661305e-13,1.0855496653299211e-05,2.6381270294181677e-20,7.469255741829046e-29,5.420835868877036e-10,0.08463666150622445,0.19146289967870542
2053,2019-08-07,0.0,0.0,0.0,2019,8,7,2,0,0.0,1,20,1,20,1,20,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,1.3333333333333333,7.294508704739252e-28,2.7945321209152884e-05,0.21591298091726488,5.242885663363464e-22,2.661680480344294e-13,7.849175678309677e-06,4.9891093927950183e-20,3.4628359020592734e-29,8.397144824858431e-10,0.07270717596764426,0.21591298091726488
2054,2019-08-08,43.333333333333336,80.0,61.333333333333336,2019,8,8,3,1,20.0,0,0,0,0,0,0,1,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,1.3333333333333333,1.5451231768499288e-27,3.795389888449303e-05,0.24238362999515986,1.0188617225283034e-21,4.433377746328046e-13,5.649744546949397e-06,9.392490402701178e-20,1.5981476628267853e-29,1.2948737877910746e-09,0.06217652402211632,0.24238362999515986
2055,2019-08-09,0.0,0.0,0.0,2019,8,9,4,0,0.0,0,0,0,0,0,0,1,20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,3.2580712504375464e-27,5.131379054322775e-05,0.2708683284704635,1.971017666651087e-21,7.35095839585829e-13,4.048218864632775e-06,1.760227914426155e-19,7.342303069252906e-30,1.987712853292263e-09,0.05293050193270875,0.2708683284704635
2056,2019-08-10,0.0,0.0,0.0,2019,8,10,5,0,0.0,0,0,0,0,0,0,1,20,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,6.838934727824874e-27,6.906248619019833e-05,0.30133083890551066,3.795737739100092e-21,1.2133430395437822e-12,2.8875503621930407e-06,3.2838813589367143e-19,3.3579801181420154e-30,3.0374578711408626e-09,0.04485553036633267,0.30133083890551066
2057,2019-08-11,0.0,0.0,0.0,2019,8,11,6,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,1.429047782650265e-26,9.252960973638543e-05,0.33370241075447066,7.276663454088607e-21,1.9936717358377863e-12,2.050338474493025e-06,6.098688103116819e-19,1.5288129205360447e-30,4.62058847615921e-09,0.03784045853143394,0.33370241075447066
2058,2019-08-12,0.0,0.0,0.0,2019,8,12,0,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,2.972593012420696e-26,0.00012340980408667956,0.36787944117144233,1.3886691616029176e-20,3.2610248726700355e-12,1.449278887147761e-06,1.1274980485847069e-18,6.928847118330195e-31,6.997045994265065e-09,0.03177804641749838,0.36787944117144233
2059,2019-08-13,0.0,0.0,0.0,2019,8,13,1,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,6.155375693545423e-26,0.00016385096587198604,0.40372170860859763,2.6381270294181677e-20,5.309883359214771e-12,1.0197853771706282e-06,2.0750357571818113e-18,3.1260651434701166e-31,1.0547816779454457e-08,0.026566137145725102,0.40372170860859763
2060,2019-08-14,0.0,0.0,0.0,2019,8,14,2,0,0.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,1.2688318989310368e-25,0.00021656025755544176,0.441051290941554,4.9891093927950183e-20,8.606890178604721e-12,7.143252560542774e-07,3.8015944193905344e-18,1.4039947359662446e-31,1.5828539209911236e-08,0.022108538597039658,0.441051290941554
2061,2019-08-15,0.0,0.0,0.0,2019,8,15,3,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,2.603658507632229e-25,0.00028493048887656886,0.47965226883004425,9.392490402701178e-20,1.3887943864964021e-11,4.980966734693725e-07,6.933242467194433e-18,6.277162123269114e-32,2.3645554668615604e-08,0.01831563888873418,0.47965226883004425
2062,2019-08-16,0.0,0.0,0.0,2019,8,16,4,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,5.318563715269067e-25,0.00037318957021707967,0.5192712990540764,1.760227914426155e-19,2.2307970104970424e-11,3.4574960100244164e-07,1.2587439785341146e-17,2.793776256466959e-32,3.516321581057925e-08,0.015104783999608878,0.5192712990540764
2063,2019-08-17,0.0,0.0,0.0,2019,8,17,5,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,1.0815214096490333e-24,0.0004865757746296883,0.5596191218461927,3.2838813589367143e-19,3.567077669253329e-11,2.3891319952628224e-07,2.2749341707408446e-17,1.237799517733768e-32,5.205447572187675e-08,0.012400448027957603,0.5596191218461927
2064,2019-08-18,49.0,166.0,85.0,2019,8,18,6,1,20.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.0,2.1893050878062735e-24,0.0006315414766389987,0.6003730411984044,6.098688103116819e-19,5.678001307018091e-11,1.6434216793821234e-07,4.09289565372295e-17,5.4593307522331215e-33,7.671105893720845e-08,0.010134227381485734,0.6003730411984044
2065,2019-08-19,0.0,0.0,0.0,2019,8,19,0,0,0.0,0,0,0,0,0,0,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,2.6666666666666665,4.411719196996002e-24,0.0008159878350721483,0.6411803884299546,1.1274980485847069e-18,8.997229967366561e-11,1.1253517471925912e-07,7.330319795513614e-17,2.396949668898052e-33,1.1253517471925912e-07,0.008244689844825922,0.6411803884299546
2066,2019-08-20,0.0,0.0,0.0,2019,8,20,1,0,0.0,0,0,0,0,1,30,1,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,2.6666666666666665,8.849930260292657e-24,0.0010495325222677763,0.6816629478612286,2.0750357571818113e-18,1.4192292867942123e-10,7.671105893720845e-08,1.3069097000558088e-16,5.4593307522331215e-33,1.6434216793821234e-07,0.006677108163747914,0.6816629478612286
2067,2019-08-21,0.0,0.0,0.0,2019,8,21,2,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,2.6666666666666665,1.7672673139340898e-23,0.0013438120398556223,0.7214222903547561,3.8015944193905344e-18,2.2285722505175572e-10,5.205447572187675e-08,2.3195228302435696e-16,1.237799517733768e-32,2.3891319952628224e-07,0.005383105741918052,0.7214222903547561
2068,2019-08-22,0.0,0.0,0.0,2019,8,22,3,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.6666666666666665,3.513136727828072e-23,0.00171281936882384,0.760045927023468,6.933242467194433e-18,3.4836240728956334e-10,3.516321581057925e-08,4.0980960411175916e-16,2.793776256466959e-32,3.4574960100244164e-07,0.004320239474094066,0.760045927023468
2069,2019-08-23,0.0,0.0,0.0,2019,8,23,4,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,2.6666666666666665,2.6666666666666665,6.95213617456976e-23,0.002173276647747907,0.7971141629458125,1.2587439785341146e-17,5.420835868877036e-10,2.3645554668615604e-08,7.207688734079356e-16,6.277162123269114e-32,4.980966734693725e-07,0.003451541830562535,0.7971141629458125
2070,2019-08-24,0.0,0.0,0.0,2019,8,24,5,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,2.0,1.3695310990003124e-22,0.002745041231162644,0.8322075006903012,2.2749341707408446e-17,8.397144824858431e-10,1.5828539209911236e-08,1.2619447026583566e-15,1.4039947359662446e-31,7.143252560542774e-07,0.002745041231162644,0.8322075006903012
2071,2019-08-25,0.0,0.0,0.0,2019,8,25,6,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,1.3333333333333333,2.0,2.685690341941217e-22,0.003451541830562535,0.8649144172389205,4.09289565372295e-17,1.2948737877910746e-09,1.0547816779454457e-08,2.1994547780410763e-15,3.1260651434701166e-31,1.0197853771706282e-06,0.002173276647747907,0.8649144172389205
2072,2019-08-26,0.0,0.0,0.0,2019,8,26,0,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,2.0,5.242885663363464e-22,0.004320239474094066,0.8948393168143698,7.330319795513614e-17,1.987712853292263e-09,6.997045994265065e-09,3.816103628946825e-15,6.928847118330195e-31,1.449278887147761e-06,0.00171281936882384,0.8948393168143698
2073,2019-08-27,1.0,6.0,1.0,2019,8,27,1,1,25.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.3333333333333333,2.0,1.0188617225283034e-21,0.005383105741918052,0.9216104472977248,1.3069097000558088e-16,3.0374578711408626e-09,4.62058847615921e-09,6.5910664926522654e-15,1.5288129205360447e-30,2.050338474493025e-06,0.0013438120398556223,0.9216104472977248
2074,2019-08-28,0.0,0.0,0.0,2019,8,28,2,0,0.0,0,0,0,0,1,30,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,1.971017666651087e-21,0.006677108163747914,0.9448875602748896,2.3195228302435696e-16,4.62058847615921e-09,3.0374578711408626e-09,1.1332393247975474e-14,3.3579801181420154e-30,2.8875503621930407e-06,0.0010495325222677763,0.9448875602748896
2075,2019-08-29,0.0,0.0,0.0,2019,8,29,3,0,0.0,0,0,0,0,1,30,1,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,3.795737739100092e-21,0.008244689844825922,0.9643690948860915,4.0980960411175916e-16,6.997045994265065e-09,1.987712853292263e-09,1.939625972470827e-14,7.342303069252906e-30,4.048218864632775e-06,0.0008159878350721483,0.9643690948860915
2076,2019-08-30,0.0,0.0,0.0,2019,8,30,4,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,7.276663454088607e-21,0.010134227381485734,0.9797986738537043,7.207688734079356e-16,1.0547816779454457e-08,1.2948737877910746e-09,3.3047967556318703e-14,1.5981476628267853e-29,5.649744546949397e-06,0.0006315414766389987,0.9797986738537043
2077,2019-08-31,0.0,0.0,0.0,2019,8,31,5,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,1.3886691616029176e-20,0.012400448027957603,0.9909707162514318,1.2619447026583566e-15,1.5828539209911236e-08,8.397144824858431e-10,5.605339617595758e-14,3.4628359020592734e-29,7.849175678309677e-06,0.0004865757746296883,0.9909707162514318
2078,2019-09-01,0.0,0.0,0.0,2019,9,1,6,0,0.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,2.6381270294181677e-20,0.015104783999608878,0.9977349953069204,2.1994547780410763e-15,2.3645554668615604e-08,5.420835868877036e-10,9.464322195262531e-14,7.469255741829046e-29,1.0855496653299211e-05,0.00037318957021707967,0.9977349953069204
2079,2019-09-02,0.0,0.0,0.0,2019,9,2,0,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,25.0,3.0,2.8333333333333335,4.9891093927950183e-20,0.01831563888873418,1.0,3.816103628946825e-15,3.516321581057925e-08,3.4836240728956334e-10,1.5907704423661305e-13,1.603810890548638e-28,1.4945338524781451e-05,0.00028493048887656886,1.0
2080,2019-09-03,85.0,275.0,160.0,2019,9,3,1,1,25.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.8333333333333335,9.392490402701178e-20,0.022108538597039658,0.9977349953069204,6.5910664926522654e-15,5.205447572187675e-08,2.2285722505175572e-10,2.661680480344294e-13,3.4281466917367465e-28,2.0482936846887517e-05,0.00021656025755544176,0.9977349953069204
2081,2019-09-04,0.0,0.0,0.0,2019,9,4,2,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,3.6666666666666665,1.760227914426155e-19,0.026566137145725102,0.9909707162514318,1.1332393247975474e-14,7.671105893720845e-08,1.4192292867942123e-10,4.433377746328046e-13,7.294508704739252e-28,2.7945321209152884e-05,0.00016385096587198604,0.9909707162514318
2082,2019-09-05,0.0,0.0,0.0,2019,9,5,3,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,3.6666666666666665,3.2838813589367143e-19,0.03177804641749838,0.9797986738537043,1.939625972470827e-14,1.1253517471925912e-07,8.997229967366561e-11,7.35095839585829e-13,1.5451231768499288e-27,3.795389888449303e-05,0.00012340980408667956,0.9797986738537043
2083,2019-09-06,0.0,0.0,0.0,2019,9,6,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,3.0,6.098688103116819e-19,0.03784045853143394,0.9643690948860915,3.3047967556318703e-14,1.6434216793821234e-07,5.678001307018091e-11,1.2133430395437822e-12,3.2580712504375464e-27,5.131379054322775e-05,9.252960973638543e-05,0.9643690948860915
2084,2019-09-07,0.0,0.0,0.0,2019,9,7,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,3.0,1.1274980485847069e-18,0.04485553036633267,0.9448875602748896,5.605339617595758e-14,2.3891319952628224e-07,3.567077669253329e-11,1.9936717358377863e-12,6.838934727824874e-27,6.906248619019833e-05,6.906248619019833e-05,0.9448875602748896
2085,2019-09-08,0.0,0.0,0.0,2019,9,8,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,2.3333333333333335,2.0750357571818113e-18,0.05293050193270875,0.9216104472977248,9.464322195262531e-14,3.4574960100244164e-07,2.2307970104970424e-11,3.2610248726700355e-12,1.429047782650265e-26,9.252960973638543e-05,5.131379054322775e-05,0.9216104472977248
2086,2019-09-09,0.0,0.0,0.0,2019,9,9,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,2.3333333333333335,3.8015944193905344e-18,0.06217652402211632,0.8948393168143698,1.5907704423661305e-13,4.980966734693725e-07,1.3887943864964021e-11,5.309883359214771e-12,2.972593012420696e-26,0.00012340980408667956,3.795389888449303e-05,0.8948393168143698
2087,2019-09-10,0.0,0.0,0.0,2019,9,10,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,25.0,3.3333333333333335,2.3333333333333335,6.933242467194433e-18,0.07270717596764426,0.8649144172389205,2.661680480344294e-13,7.143252560542774e-07,8.606890178604721e-12,8.606890178604721e-12,6.155375693545423e-26,0.00016385096587198604,2.7945321209152884e-05,0.8649144172389205
2088,2019-09-11,0.0,0.0,0.0,2019,9,11,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,3.3333333333333335,2.3333333333333335,1.2587439785341146e-17,0.08463666150622445,0.8322075006903012,4.433377746328046e-13,1.0197853771706282e-06,5.309883359214771e-12,1.3887943864964021e-11,1.2688318989310368e-25,0.00021656025755544176,2.0482936846887517e-05,0.8322075006903012
2089,2019-09-12,0.0,0.0,0.0,2019,9,12,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,2.2749341707408446e-17,0.09807767964508253,0.7971141629458125,7.35095839585829e-13,1.449278887147761e-06,3.2610248726700355e-12,2.2307970104970424e-11,2.603658507632229e-25,0.00028493048887656886,1.4945338524781451e-05,0.7971141629458125
2090,2019-09-13,0.0,0.0,0.0,2019,9,13,4,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,4.09289565372295e-17,0.11313897801910364,0.760045927023468,1.2133430395437822e-12,2.050338474493025e-06,1.9936717358377863e-12,3.567077669253329e-11,5.318563715269067e-25,0.00037318957021707967,1.0855496653299211e-05,0.760045927023468
2091,2019-09-14,0.0,0.0,0.0,2019,9,14,5,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,7.330319795513614e-17,0.12992260830505947,0.7214222903547561,1.9936717358377863e-12,2.8875503621930407e-06,1.2133430395437822e-12,5.678001307018091e-11,1.0815214096490333e-24,0.0004865757746296883,7.849175678309677e-06,0.7214222903547561
2092,2019-09-15,0.0,0.0,0.0,2019,9,15,6,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,1.3069097000558088e-16,0.14852091655171076,0.6816629478612286,3.2610248726700355e-12,4.048218864632775e-06,7.35095839585829e-13,8.997229967366561e-11,2.1893050878062735e-24,0.0006315414766389987,5.649744546949397e-06,0.6816629478612286
2093,2019-09-16,0.0,0.0,0.0,2019,9,16,0,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,2.3195228302435696e-16,0.1690133154060661,0.6411803884299546,5.309883359214771e-12,5.649744546949397e-06,4.433377746328046e-13,1.4192292867942123e-10,4.411719196996002e-24,0.0008159878350721483,4.048218864632775e-06,0.6411803884299546
2094,2019-09-17,0.0,0.0,0.0,2019,9,17,1,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,2.3333333333333335,4.0980960411175916e-16,0.19146289967870542,0.6003730411984044,8.606890178604721e-12,7.849175678309677e-06,2.661680480344294e-13,2.2285722505175572e-10,8.849930260292657e-24,0.0010495325222677763,2.8875503621930407e-06,0.6003730411984044
2095,2019-09-18,0.0,0.0,0.0,2019,9,18,2,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.6666666666666667,1.6666666666666667,7.207688734079356e-16,0.21591298091726488,0.5596191218461927,1.3887943864964021e-11,1.0855496653299211e-05,1.5907704423661305e-13,3.4836240728956334e-10,1.7672673139340898e-23,0.0013438120398556223,2.050338474493025e-06,0.5596191218461927
2096,2019-09-19,0.0,0.0,0.0,2019,9,19,3,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.6666666666666667,1.2619447026583566e-15,0.24238362999515986,0.5192712990540764,2.2307970104970424e-11,1.4945338524781451e-05,9.464322195262531e-14,5.420835868877036e-10,3.513136727828072e-23,0.00171281936882384,1.449278887147761e-06,0.5192712990540764
2097,2019-09-20,0.0,0.0,0.0,2019,9,20,4,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.6666666666666667,2.1994547780410763e-15,0.2708683284704635,0.47965226883004425,3.567077669253329e-11,2.0482936846887517e-05,5.605339617595758e-14,8.397144824858431e-10,6.95213617456976e-23,0.002173276647747907,1.0197853771706282e-06,0.47965226883004425
2098,2019-09-21,0.0,0.0,0.0,2019,9,21,5,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.6666666666666667,3.816103628946825e-15,0.30133083890551066,0.441051290941554,5.678001307018091e-11,2.7945321209152884e-05,3.3047967556318703e-14,1.2948737877910746e-09,1.3695310990003124e-22,0.002745041231162644,7.143252560542774e-07,0.441051290941554
2099,2019-09-22,0.0,0.0,0.0,2019,9,22,6,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.6666666666666667,6.5910664926522654e-15,0.33370241075447066,0.40372170860859763,8.997229967366561e-11,3.795389888449303e-05,1.939625972470827e-14,1.987712853292263e-09,2.685690341941217e-22,0.003451541830562535,4.980966734693725e-07,0.40372170860859763
